  ( 1225.54  -562.89   -15.00     0.29)  ;  1, 46
  ( 1225.54  -562.60   -15.00     0.29)  ;  1, 47
  ( 1224.67  -561.73   -15.00     0.29)  ;  1, 48
  ( 1224.67  -561.44   -15.00     0.29)  ;  1, 49
  ( 1224.09  -560.86   -15.00     0.29)  ;  1, 50
  ( 1224.09  -559.41   -15.00     0.29)  ;  1, 51
  ( 1222.93  -558.25   -15.00     0.29)  ;  1, 52
  ( 1222.93  -557.38   -15.00     0.29)  ;  1, 53
  ( 1222.64  -557.09   -15.00     0.29)  ;  1, 54 Closure point
)  ;  End of contour

("Soma 1"
  (Color RGB (128, 255, 0))
  (Closed)
  (GUID "")
  (FillDensity 0)
  (MBFObjectType 5)
  ( 1222.64  -556.22   -18.00     0.29)  ;  2, 1
  ( 1223.80  -555.06   -18.00     0.29)  ;  2, 2
  ( 1224.38  -555.06   -18.00     0.29)  ;  2, 3
  ( 1224.67  -554.77   -18.00     0.29)  ;  2, 4
  ( 1224.67  -553.61   -18.00     0.29)  ;  2, 5
  ( 1225.25  -553.03   -18.00     0.29)  ;  2, 6
  ( 1226.41  -553.03   -18.00     0.29)  ;  2, 7
  ( 1227.57  -551.87   -18.00     0.29)  ;  2, 8
  ( 1228.44  -551.87   -18.00     0.29)  ;  2, 9
  ( 1229.02  -552.45   -18.00     0.29)  ;  2, 10
  ( 1230.18  -552.45   -18.00     0.29)  ;  2, 11
  ( 1230.76  -553.03   -18.00     0.29)  ;  2, 12
  ( 1230.76  -553.32   -18.00     0.29)  ;  2, 13
  ( 1231.34  -553.90   -18.00     0.29)  ;  2, 14
  ( 1231.92  -553.90   -18.00     0.29)  ;  2, 15
  ( 1232.50  -554.48   -18.00     0.29)  ;  2, 16
  ( 1232.50  -554.77   -18.00     0.29)  ;  2, 17
  ( 1233.08  -555.35   -18.00     0.29)  ;  2, 18
  ( 1233.08  -555.93   -18.00     0.29)  ;  2, 19
  ( 1233.37  -556.22   -18.00     0.29)  ;  2, 20
  ( 1233.66  -556.22   -18.00     0.29)  ;  2, 21
  ( 1233.66  -556.51   -18.00     0.29)  ;  2, 22
  ( 1234.53  -557.38   -18.00     0.29)  ;  2, 23
  ( 1234.53  -558.25   -18.00     0.29)  ;  2, 24
  ( 1234.24  -558.54   -18.00     0.29)  ;  2, 25
  ( 1234.24  -559.99   -18.00     0.29)  ;  2, 26
  ( 1233.66  -560.57   -18.00     0.29)  ;  2, 27
  ( 1233.66  -561.15   -18.00     0.29)  ;  2, 28
  ( 1233.08  -561.73   -18.00     0.29)  ;  2, 29
  ( 1232.79  -561.73   -18.00     0.29)  ;  2, 30
  ( 1232.50  -562.02   -18.00     0.29)  ;  2, 31
  ( 1231.92  -562.02   -18.00     0.29)  ;  2, 32
  ( 1231.63  -562.31   -18.00     0.29)  ;  2, 33
  ( 1231.63  -562.89   -18.00     0.29)  ;  2, 34
  ( 1231.05  -563.47   -18.00     0.29)  ;  2, 35
  ( 1230.18  -563.47   -18.00     0.29)  ;  2, 36
  ( 1229.60  -562.89   -18.00     0.29)  ;  2, 37
  ( 1229.02  -562.89   -18.00     0.29)  ;  2, 38
  ( 1228.44  -563.47   -18.00     0.29)  ;  2, 39
  ( 1227.86  -563.47   -18.00     0.29)  ;  2, 40
  ( 1227.57  -563.18   -18.00     0.29)  ;  2, 41
  ( 1226.99  -563.18   -18.00     0.29)  ;  2, 42
  ( 1226.70  -563.47   -18.00     0.29)  ;  2, 43
  ( 1226.12  -563.47   -18.00     0.29)  ;  2, 44
  ( 1225.54  -562.89   -18.00     0.29)  ;  2, 45
  ( 1225.54  -562.60   -18.00     0.29)  ;  2, 46
  ( 1224.67  -561.73   -18.00     0.29)  ;  2, 47
  ( 1224.67  -561.44   -18.00     0.29)  ;  2, 48
  ( 1224.09  -560.86   -18.00     0.29)  ;  2, 49
  ( 1224.09  -559.41   -18.00     0.29)  ;  2, 50
  ( 1222.93  -558.25   -18.00     0.29)  ;  2, 51
  ( 1222.93  -557.38   -18.00     0.29)  ;  2, 52
  ( 1222.64  -557.09   -18.00     0.29)  ;  2, 53 Closure point
)  ;  End of contour

("Soma 1"
  (Color RGB (128, 255, 0))
  (Closed)
  (GUID "")
  (FillDensity 0)
  (MBFObjectType 5)
  ( 1218.29  -558.83   -21.00     0.29)  ;  3, 1
  ( 1218.58  -558.54   -21.00     0.29)  ;  3, 2
  ( 1218.58  -558.25   -21.00     0.29)  ;  3, 3
  ( 1218.87  -557.96   -21.00     0.29)  ;  3, 4
  ( 1218.87  -557.38   -21.00     0.29)  ;  3, 5
  ( 1219.16  -557.09   -21.00     0.29)  ;  3, 6
  ( 1219.16  -556.51   -21.00     0.29)  ;  3, 7
  ( 1219.45  -556.22   -21.00     0.29)  ;  3, 8
  ( 1219.45  -555.93   -21.00     0.29)  ;  3, 9
  ( 1220.03  -555.35   -21.00     0.29)  ;  3, 10
  ( 1220.03  -554.19   -21.00     0.29)  ;  3, 11
  ( 1222.35  -551.87   -21.00     0.29)  ;  3, 12
  ( 1222.35  -551.29   -21.00     0.29)  ;  3, 13
  ( 1222.93  -550.71   -21.00     0.29)  ;  3, 14
  ( 1223.80  -550.71   -21.00     0.29)  ;  3, 15
  ( 1224.09  -550.42   -21.00     0.29)  ;  3, 16
  ( 1224.38  -550.42   -21.00     0.29)  ;  3, 17
  ( 1224.96  -549.84   -21.00     0.29)  ;  3, 18
  ( 1225.54  -549.84   -21.00     0.29)  ;  3, 19
  ( 1225.83  -550.13   -21.00     0.29)  ;  3, 20
  ( 1226.41  -550.13   -21.00     0.29)  ;  3, 21
  ( 1226.99  -549.55   -21.00     0.29)  ;  3, 22
  ( 1227.57  -549.55   -21.00     0.29)  ;  3, 23
  ( 1228.15  -550.13   -21.00     0.29)  ;  3, 24
  ( 1228.44  -550.13   -21.00     0.29)  ;  3, 25
  ( 1229.02  -550.71   -21.00     0.29)  ;  3, 26
  ( 1230.47  -550.71   -21.00     0.29)  ;  3, 27
  ( 1231.05  -551.29   -21.00     0.29)  ;  3, 28
  ( 1231.05  -551.87   -21.00     0.29)  ;  3, 29
  ( 1231.34  -552.16   -21.00     0.29)  ;  3, 30
  ( 1231.34  -552.45   -21.00     0.29)  ;  3, 31
  ( 1231.63  -552.74   -21.00     0.29)  ;  3, 32
  ( 1231.92  -552.74   -21.00     0.29)  ;  3, 33
  ( 1233.08  -553.90   -21.00     0.29)  ;  3, 34
  ( 1233.08  -554.19   -21.00     0.29)  ;  3, 35
  ( 1233.66  -554.77   -21.00     0.29)  ;  3, 36
  ( 1233.66  -556.80   -21.00     0.29)  ;  3, 37
  ( 1233.95  -557.09   -21.00     0.29)  ;  3, 38
  ( 1233.95  -557.96   -21.00     0.29)  ;  3, 39
  ( 1233.66  -558.25   -21.00     0.29)  ;  3, 40
  ( 1233.66  -558.54   -21.00     0.29)  ;  3, 41
  ( 1233.37  -558.83   -21.00     0.29)  ;  3, 42
  ( 1233.37  -559.70   -21.00     0.29)  ;  3, 43
  ( 1233.95  -560.28   -21.00     0.29)  ;  3, 44
  ( 1233.95  -561.44   -21.00     0.29)  ;  3, 45
  ( 1233.66  -561.73   -21.00     0.29)  ;  3, 46
  ( 1233.66  -562.31   -21.00     0.29)  ;  3, 47
  ( 1233.95  -562.60   -21.00     0.29)  ;  3, 48
  ( 1233.95  -563.18   -21.00     0.29)  ;  3, 49
  ( 1234.24  -563.47   -21.00     0.29)  ;  3, 50
  ( 1234.24  -565.50   -21.00     0.29)  ;  3, 51
  ( 1233.95  -565.79   -21.00     0.29)  ;  3, 52
  ( 1233.95  -566.37   -21.00     0.29)  ;  3, 53
  ( 1233.37  -566.95   -21.00     0.29)  ;  3, 54
  ( 1232.50  -566.95   -21.00     0.29)  ;  3, 55
  ( 1231.92  -566.37   -21.00     0.29)  ;  3, 56
  ( 1231.92  -566.08   -21.00     0.29)  ;  3, 57
  ( 1231.63  -565.79   -21.00     0.29)  ;  3, 58
  ( 1231.34  -565.79   -21.00     0.29)  ;  3, 59
  ( 1231.05  -565.50   -21.00     0.29)  ;  3, 60
  ( 1230.47  -565.50   -21.00     0.29)  ;  3, 61
  ( 1229.89  -566.08   -21.00     0.29)  ;  3, 62
  ( 1229.31  -566.08   -21.00     0.29)  ;  3, 63
  ( 1228.44  -565.21   -21.00     0.29)  ;  3, 64
  ( 1227.57  -565.21   -21.00     0.29)  ;  3, 65
  ( 1226.99  -564.63   -21.00     0.29)  ;  3, 66
  ( 1224.96  -564.63   -21.00     0.29)  ;  3, 67
  ( 1224.38  -565.21   -21.00     0.29)  ;  3, 68
  ( 1223.22  -565.21   -21.00     0.29)  ;  3, 69
  ( 1222.35  -564.34   -21.00     0.29)  ;  3, 70
  ( 1221.77  -564.34   -21.00     0.29)  ;  3, 71
  ( 1220.90  -563.47   -21.00     0.29)  ;  3, 72
  ( 1220.90  -562.60   -21.00     0.29)  ;  3, 73
  ( 1220.32  -562.02   -21.00     0.29)  ;  3, 74
  ( 1220.32  -561.44   -21.00     0.29)  ;  3, 75
  ( 1220.03  -561.15   -21.00     0.29)  ;  3, 76
  ( 1219.45  -561.15   -21.00     0.29)  ;  3, 77
  ( 1218.87  -560.57   -21.00     0.29)  ;  3, 78
  ( 1218.87  -559.99   -21.00     0.29)  ;  3, 79
  ( 1218.29  -559.41   -21.00     0.29)  ;  3, 80 Closure point
)  ;  End of contour

("Soma 1"
  (Color RGB (128, 255, 0))
  (Closed)
  (GUID "")
  (FillDensity 0)
  (MBFObjectType 5)
  ( 1215.10  -559.12   -24.00     0.29)  ;  4, 1
  ( 1215.39  -558.83   -24.00     0.29)  ;  4, 2
  ( 1215.39  -557.38   -24.00     0.29)  ;  4, 3
  ( 1215.97  -556.80   -24.00     0.29)  ;  4, 4
  ( 1215.97  -556.22   -24.00     0.29)  ;  4, 5
  ( 1216.55  -555.64   -24.00     0.29)  ;  4, 6
  ( 1216.55  -555.35   -24.00     0.29)  ;  4, 7
  ( 1216.84  -555.06   -24.00     0.29)  ;  4, 8
  ( 1216.84  -554.77   -24.00     0.29)  ;  4, 9
  ( 1217.71  -553.90   -24.00     0.29)  ;  4, 10
  ( 1217.71  -553.61   -24.00     0.29)  ;  4, 11
  ( 1218.29  -553.03   -24.00     0.29)  ;  4, 12
  ( 1218.29  -552.45   -24.00     0.29)  ;  4, 13
  ( 1218.87  -551.87   -24.00     0.29)  ;  4, 14
  ( 1219.74  -551.87   -24.00     0.29)  ;  4, 15
  ( 1220.03  -551.58   -24.00     0.29)  ;  4, 16
  ( 1220.03  -551.00   -24.00     0.29)  ;  4, 17
  ( 1220.61  -550.42   -24.00     0.29)  ;  4, 18
  ( 1221.77  -550.42   -24.00     0.29)  ;  4, 19
  ( 1222.64  -549.55   -24.00     0.29)  ;  4, 20
  ( 1223.51  -549.55   -24.00     0.29)  ;  4, 21
  ( 1224.38  -548.68   -24.00     0.29)  ;  4, 22
  ( 1226.41  -548.68   -24.00     0.29)  ;  4, 23
  ( 1226.99  -549.26   -24.00     0.29)  ;  4, 24
  ( 1229.02  -549.26   -24.00     0.29)  ;  4, 25
  ( 1229.60  -549.84   -24.00     0.29)  ;  4, 26
  ( 1229.60  -550.71   -24.00     0.29)  ;  4, 27
  ( 1229.89  -551.00   -24.00     0.29)  ;  4, 28
  ( 1230.47  -551.00   -24.00     0.29)  ;  4, 29
  ( 1230.76  -551.29   -24.00     0.29)  ;  4, 30
  ( 1231.05  -551.29   -24.00     0.29)  ;  4, 31
  ( 1231.63  -551.87   -24.00     0.29)  ;  4, 32
  ( 1231.63  -554.19   -24.00     0.29)  ;  4, 33
  ( 1231.92  -554.48   -24.00     0.29)  ;  4, 34
  ( 1231.92  -555.93   -24.00     0.29)  ;  4, 35
  ( 1231.63  -556.22   -24.00     0.29)  ;  4, 36
  ( 1231.63  -556.80   -24.00     0.29)  ;  4, 37
  ( 1231.92  -557.09   -24.00     0.29)  ;  4, 38
  ( 1231.92  -558.25   -24.00     0.29)  ;  4, 39
  ( 1232.50  -558.83   -24.00     0.29)  ;  4, 40
  ( 1232.50  -560.28   -24.00     0.29)  ;  4, 41
  ( 1232.79  -560.57   -24.00     0.29)  ;  4, 42
  ( 1232.79  -563.76   -24.00     0.29)  ;  4, 43
  ( 1233.66  -564.63   -24.00     0.29)  ;  4, 44
  ( 1233.66  -565.79   -24.00     0.29)  ;  4, 45
  ( 1233.37  -566.08   -24.00     0.29)  ;  4, 46
  ( 1233.37  -566.66   -24.00     0.29)  ;  4, 47
  ( 1232.79  -567.24   -24.00     0.29)  ;  4, 48
  ( 1232.79  -567.82   -24.00     0.29)  ;  4, 49
  ( 1232.50  -568.11   -24.00     0.29)  ;  4, 50
  ( 1232.50  -568.69   -24.00     0.29)  ;  4, 51
  ( 1231.63  -569.56   -24.00     0.29)  ;  4, 52
  ( 1231.63  -570.14   -24.00     0.29)  ;  4, 53
  ( 1232.21  -570.72   -24.00     0.29)  ;  4, 54
  ( 1232.21  -571.30   -24.00     0.29)  ;  4, 55
  ( 1231.92  -571.59   -24.00     0.29)  ;  4, 56
  ( 1231.92  -572.46   -24.00     0.29)  ;  4, 57
  ( 1224.96  -572.46   -24.00     0.29)  ;  4, 58
  ( 1224.96  -571.59   -24.00     0.29)  ;  4, 59
  ( 1224.67  -571.30   -24.00     0.29)  ;  4, 60
  ( 1224.67  -570.72   -24.00     0.29)  ;  4, 61
  ( 1225.25  -570.14   -24.00     0.29)  ;  4, 62
  ( 1225.25  -568.69   -24.00     0.29)  ;  4, 63
  ( 1225.54  -568.40   -24.00     0.29)  ;  4, 64
  ( 1225.54  -567.82   -24.00     0.29)  ;  4, 65
  ( 1224.67  -566.95   -24.00     0.29)  ;  4, 66
  ( 1224.67  -566.66   -24.00     0.29)  ;  4, 67
  ( 1224.38  -566.37   -24.00     0.29)  ;  4, 68
  ( 1224.38  -566.08   -24.00     0.29)  ;  4, 69
  ( 1224.09  -565.79   -24.00     0.29)  ;  4, 70
  ( 1223.80  -565.79   -24.00     0.29)  ;  4, 71
  ( 1222.64  -564.63   -24.00     0.29)  ;  4, 72
  ( 1221.19  -564.63   -24.00     0.29)  ;  4, 73
  ( 1220.90  -564.34   -24.00     0.29)  ;  4, 74
  ( 1219.45  -564.34   -24.00     0.29)  ;  4, 75
  ( 1218.29  -563.18   -24.00     0.29)  ;  4, 76
  ( 1217.71  -563.18   -24.00     0.29)  ;  4, 77
  ( 1217.13  -562.60   -24.00     0.29)  ;  4, 78
  ( 1217.13  -562.02   -24.00     0.29)  ;  4, 79
  ( 1215.10  -559.99   -24.00     0.29)  ;  4, 80 Closure point
)  ;  End of contour

("Soma 1"
  (Color RGB (128, 255, 0))
  (Closed)
  (GUID "")
  (FillDensity 0)
  (MBFObjectType 5)
  ( 1211.33  -557.67   -27.00     0.29)  ;  5, 1
  ( 1211.91  -557.09   -27.00     0.29)  ;  5, 2
  ( 1212.20  -557.09   -27.00     0.29)  ;  5, 3
  ( 1213.07  -556.22   -27.00     0.29)  ;  5, 4
  ( 1213.36  -556.22   -27.00     0.29)  ;  5, 5
  ( 1214.23  -555.35   -27.00     0.29)  ;  5, 6
  ( 1214.23  -555.06   -27.00     0.29)  ;  5, 7
  ( 1214.81  -554.48   -27.00     0.29)  ;  5, 8
  ( 1215.39  -554.48   -27.00     0.29)  ;  5, 9
  ( 1215.68  -554.19   -27.00     0.29)  ;  5, 10
  ( 1215.68  -553.90   -27.00     0.29)  ;  5, 11
  ( 1216.26  -553.32   -27.00     0.29)  ;  5, 12
  ( 1216.55  -553.32   -27.00     0.29)  ;  5, 13
  ( 1216.84  -553.03   -27.00     0.29)  ;  5, 14
  ( 1217.13  -553.03   -27.00     0.29)  ;  5, 15
  ( 1217.71  -552.45   -27.00     0.29)  ;  5, 16
  ( 1218.29  -552.45   -27.00     0.29)  ;  5, 17
  ( 1221.19  -549.55   -27.00     0.29)  ;  5, 18
  ( 1221.77  -549.55   -27.00     0.29)  ;  5, 19
  ( 1222.35  -548.97   -27.00     0.29)  ;  5, 20
  ( 1222.64  -548.97   -27.00     0.29)  ;  5, 21
  ( 1222.93  -548.68   -27.00     0.29)  ;  5, 22
  ( 1222.93  -548.39   -27.00     0.29)  ;  5, 23
  ( 1224.67  -546.65   -27.00     0.29)  ;  5, 24
  ( 1225.83  -546.65   -27.00     0.29)  ;  5, 25
  ( 1226.41  -547.23   -27.00     0.29)  ;  5, 26
  ( 1226.41  -547.52   -27.00     0.29)  ;  5, 27
  ( 1227.28  -548.39   -27.00     0.29)  ;  5, 28
  ( 1227.57  -548.39   -27.00     0.29)  ;  5, 29
  ( 1228.73  -549.55   -27.00     0.29)  ;  5, 30
  ( 1228.73  -550.13   -27.00     0.29)  ;  5, 31
  ( 1229.31  -550.71   -27.00     0.29)  ;  5, 32
  ( 1229.31  -551.00   -27.00     0.29)  ;  5, 33
  ( 1229.89  -551.58   -27.00     0.29)  ;  5, 34
  ( 1229.89  -551.87   -27.00     0.29)  ;  5, 35
  ( 1230.18  -552.16   -27.00     0.29)  ;  5, 36
  ( 1230.18  -555.64   -27.00     0.29)  ;  5, 37
  ( 1229.89  -555.93   -27.00     0.29)  ;  5, 38
  ( 1229.89  -556.51   -27.00     0.29)  ;  5, 39
  ( 1230.18  -556.80   -27.00     0.29)  ;  5, 40
  ( 1230.18  -558.83   -27.00     0.29)  ;  5, 41
  ( 1230.76  -559.41   -27.00     0.29)  ;  5, 42
  ( 1230.76  -559.99   -27.00     0.29)  ;  5, 43
  ( 1231.05  -560.28   -27.00     0.29)  ;  5, 44
  ( 1231.05  -560.57   -27.00     0.29)  ;  5, 45
  ( 1231.34  -560.86   -27.00     0.29)  ;  5, 46
  ( 1231.34  -562.31   -27.00     0.29)  ;  5, 47
  ( 1231.63  -562.60   -27.00     0.29)  ;  5, 48
  ( 1231.63  -563.76   -27.00     0.29)  ;  5, 49
  ( 1231.92  -564.05   -27.00     0.29)  ;  5, 50
  ( 1231.92  -564.63   -27.00     0.29)  ;  5, 51
  ( 1231.63  -564.92   -27.00     0.29)  ;  5, 52
  ( 1231.63  -565.79   -27.00     0.29)  ;  5, 53
  ( 1231.92  -566.08   -27.00     0.29)  ;  5, 54
  ( 1231.92  -566.66   -27.00     0.29)  ;  5, 55
  ( 1231.34  -567.24   -27.00     0.29)  ;  5, 56
  ( 1231.34  -568.69   -27.00     0.29)  ;  5, 57
  ( 1231.05  -568.98   -27.00     0.29)  ;  5, 58
  ( 1231.05  -570.72   -27.00     0.29)  ;  5, 59
  ( 1230.76  -571.01   -27.00     0.29)  ;  5, 60
  ( 1230.76  -572.46   -27.00     0.29)  ;  5, 61
  ( 1223.22  -572.46   -27.00     0.29)  ;  5, 62
  ( 1223.22  -572.17   -27.00     0.29)  ;  5, 63
  ( 1222.93  -571.88   -27.00     0.29)  ;  5, 64
  ( 1222.93  -570.72   -27.00     0.29)  ;  5, 65
  ( 1222.64  -570.43   -27.00     0.29)  ;  5, 66
  ( 1222.64  -568.98   -27.00     0.29)  ;  5, 67
  ( 1222.06  -568.40   -27.00     0.29)  ;  5, 68
  ( 1222.06  -567.24   -27.00     0.29)  ;  5, 69
  ( 1221.77  -566.95   -27.00     0.29)  ;  5, 70
  ( 1221.77  -566.37   -27.00     0.29)  ;  5, 71
  ( 1221.48  -566.08   -27.00     0.29)  ;  5, 72
  ( 1221.19  -566.08   -27.00     0.29)  ;  5, 73
  ( 1220.61  -565.50   -27.00     0.29)  ;  5, 74
  ( 1220.61  -564.92   -27.00     0.29)  ;  5, 75
  ( 1220.32  -564.63   -27.00     0.29)  ;  5, 76
  ( 1219.45  -564.63   -27.00     0.29)  ;  5, 77
  ( 1219.16  -564.34   -27.00     0.29)  ;  5, 78
  ( 1218.58  -564.34   -27.00     0.29)  ;  5, 79
  ( 1218.29  -564.05   -27.00     0.29)  ;  5, 80
  ( 1217.42  -564.05   -27.00     0.29)  ;  5, 81
  ( 1217.13  -563.76   -27.00     0.29)  ;  5, 82
  ( 1216.55  -563.76   -27.00     0.29)  ;  5, 83
  ( 1216.26  -564.05   -27.00     0.29)  ;  5, 84
  ( 1215.68  -564.05   -27.00     0.29)  ;  5, 85
  ( 1215.39  -563.76   -27.00     0.29)  ;  5, 86
  ( 1214.81  -563.76   -27.00     0.29)  ;  5, 87
  ( 1213.94  -562.89   -27.00     0.29)  ;  5, 88
  ( 1213.36  -562.89   -27.00     0.29)  ;  5, 89
  ( 1212.78  -562.31   -27.00     0.29)  ;  5, 90
  ( 1212.78  -561.44   -27.00     0.29)  ;  5, 91
  ( 1212.20  -560.86   -27.00     0.29)  ;  5, 92
  ( 1212.20  -559.99   -27.00     0.29)  ;  5, 93
  ( 1211.62  -559.41   -27.00     0.29)  ;  5, 94
  ( 1211.62  -558.54   -27.00     0.29)  ;  5, 95
  ( 1211.33  -558.25   -27.00     0.29)  ;  5, 96 Closure point
)  ;  End of contour

("Soma 1"
  (Color RGB (128, 255, 0))
  (Closed)
  (GUID "")
  (FillDensity 0)
  (MBFObjectType 5)
  ( 1209.88  -556.80   -30.00     0.29)  ;  6, 1
  ( 1210.17  -556.80   -30.00     0.29)  ;  6, 2
  ( 1210.75  -556.22   -30.00     0.29)  ;  6, 3
  ( 1211.62  -556.22   -30.00     0.29)  ;  6, 4
  ( 1211.91  -555.93   -30.00     0.29)  ;  6, 5
  ( 1213.36  -555.93   -30.00     0.29)  ;  6, 6
  ( 1213.65  -556.22   -30.00     0.29)  ;  6, 7
  ( 1214.52  -556.22   -30.00     0.29)  ;  6, 8
  ( 1215.68  -555.06   -30.00     0.29)  ;  6, 9
  ( 1215.68  -554.77   -30.00     0.29)  ;  6, 10
  ( 1216.55  -553.90   -30.00     0.29)  ;  6, 11
  ( 1216.84  -553.90   -30.00     0.29)  ;  6, 12
  ( 1217.71  -553.03   -30.00     0.29)  ;  6, 13
  ( 1217.71  -552.16   -30.00     0.29)  ;  6, 14
  ( 1219.45  -550.42   -30.00     0.29)  ;  6, 15
  ( 1219.45  -549.55   -30.00     0.29)  ;  6, 16
